"Windows","World's Dawn"
"Windows","What's under your blanket !?"
"Windows","Swanky Paint"
"Windows","AfterShock: OUTBREAK"
"Windows","Negligee"
"Windows","Echo Tokyo: Phoenix"
"Windows","Break Chance Memento"
"Windows","They Came From The Moon"
"Windows","Silver Knight"
"Windows","Discouraged Workers TEEN"
"Windows","Chef Solitaire: USA"
"Windows","Voice of the Citizens"
"Windows","Axe, Bow & Staff"
"Windows","UnderDread"
"Windows","Soviet City"
"Windows","Tiltagon"
"Windows","BattleStorm"
"Windows","Elemental Heroes"
"Windows","Virtual Pool 4 Multiplayer"
"Windows","Rytmik Lite Chiptune Synthesizer"
"Windows","Sethian"
"Windows","Hydra Slayer"
"Windows","The Sacred Stone: A Story Adventure"
"Windows","Magdalena"
"Windows","Grenade Madness"
"Windows","ATOM GRRRL!!"
"Windows","Evertown"
"Windows","DSS"
"Windows","And So It Was"
"Windows","Monumental"
"Windows","Mimic Arena"
"Windows","BuriedTown"
"Windows","Welkin Road"
"Windows","Small Town Terrors: Galdor's Bluff Collector's Edition"
"Windows","Small Town Terrors: Livingston"
"Windows","Dream Catcher Chronicles: Manitou"
"Windows","Sisters"
"Windows","Special Tactics"
"Windows","Breakneck"
"Windows","Orange Moon"
"Windows","INVERSUS"
"Windows","Green Game: TimeSwapper"
"Windows","Lost Lands: The Golden Curse"
"Windows","The Town of Light"
"Windows","Zipple World"
"Windows","Crash Landing"
"Windows","WarBirds Dogfights"
"Windows","CDF Starfighter VR"
"Windows","Rhino's Rage"
"Windows","Warlords Battlecry III"
"Windows","Nemesis of the Roman Empire"
"Windows","Marvel: Ultimate Alliance"
"Windows","Marvel: Ultimate Alliance 2"
"Windows","Slime Rancher"
"Windows","BlackShot: Mercenary Warfare FPS"
"Windows","Drawn: Dark Flight"
"Windows","Luckless Seven"
"Windows","Back in 1995"
"Windows","Kim"
"Windows","INFERNO CLIMBER"
"Windows","Rayon Riddles - Rise of the Goblin King"
"Windows","Super Flippin' Phones"
"Windows","Heliborne"
"Windows","Side Quest"
"Windows","Timelapse"
"Windows","The Song of Seven : Chapter One"
"Windows","A Legend of Luca"
"Windows","vrAMP"
"Windows","Book of Merlin"
"Windows","Blockpocalypse"
"Windows","Professional Farmer 2017"
"Windows","Carpe Lucem - Seize The Light"
"Windows","The Grandfather"
"Windows","Wooden Floor 2 - Resurrection"
"Windows","XSplit"
"Windows","Rescue From Goblin Deep"
"Windows","Trulon: The Shadow Engine"
"Windows","H1Z1: King of the Kill"
"Windows","MechoEcho"
"Windows","Neon Drive"
"Windows","Aveyond 4: Shadow Of The Mist"
"Windows","MARI indie 3.0"
"Windows","Bit Blaster XL"
"Windows","Shadow Of Nebula"
"Windows","Paws"
"Windows","Wishmaster"
"Windows","Last Hope - Tower Defense"
"Windows","Aerofly FS 2 Flight Simulator"
"Windows","Duke Nukem 3D: 20th Anniversary World Tour"
"Windows","Plight of the Zombie"
"Windows","Bridge! 2"
"Windows","Premium Pool"
"Windows","To Burn in Memory"
"Windows","Witch & Hero（魔女と勇者）"
"Windows","New Outbreak"
"Windows","Dark Night"
"Windows","The Jackbox Party Pack 3"
"Windows","It's Spring Again"
"Windows","Bear Haven Nights"
"Windows","Fairies vs. Darklings: Arcane Edition"
"Windows","Alien Blitz"
"Windows","Masked Shooters 2"
"Windows","My Name is Mayo"
"Windows","Parasite"
"Windows","Typefighters (Steam Edition)"
"Windows","imprint-X"
"Windows","Spheria"
"Windows","Kitten Rampage"
"Windows","Buried: An Interactive Story"
"Windows","Pixel Survival - Craft Game"
"Windows","Lost Bros"
"Windows","Moonlight"
"Windows","The Chosen RPG"
"Windows","Abbot's Book Demo"
"Windows","Rock of Ages 2"
"Windows","Mathoria: It All Adds Up"
"Windows","Otem's Defiance"
"Windows","BATTLE PIXELS"
"Windows","Formicide"
"Windows","Simutrans"
"Windows","Flobe"
"Windows","Secret of the Pendulum"
"Windows","Blood and Bacon"
"Windows","Blue Bird"
"Windows","Forbidden planet"
"Windows","Pythagoria"
"Windows","Lost Castle"
"Windows","Lamia's Game Room"
"Windows","FORGOTTEN BALL"
"Windows","Half dead"
"Windows","Lichtspeer"
"Windows","Z-Exemplar"
"Windows","The Renegades of Orion 2.0"
"Windows","Planet 1138"
"Windows","The Great Escape"
"Windows","Brushwood Buddies"
"Windows","Wanderjahr"
"Windows","Megalo Polis"
"Windows","Hieroglyphika"
"Windows","Eight Mini Racers"
"Windows","Last Heroes 2"
"Windows","GiAnt"
"Windows","Rolling Gauntlet"
"Windows","That Dam Level redux"
"Windows","Onion Force"
"Windows","The Whisperer in Darkness"
"Windows","Krinkle Krusher"
"Windows","Lost Lands: Mahjong"
"Windows","Incredible Dracula: Chasing Love Collector's Edition"
"Windows","Glory Kingdom"
"Windows","GameLooper"
"Windows","Elansar"
"Windows","Philia : the Sequel to Elansar"
"Windows","Rusty Lake Hotel"
"Windows","Rush for gold: Alaska"
"Windows","Divinity: Original Sin 2"
"Windows","Intergalactic Road Warriors"
"Windows","Medieval Playground"
"Windows","Deadhunt"
"Windows","Planet Stronghold: Colonial Defense"
"Windows","We Know the Devil"
"Windows","Campus Notes - forget me not."
"Windows","The Wake"
"Windows","Hidden Folks"
"Windows","Fractal Space"
"Windows","Operation: Matriarchy"
"Windows","Galaxy Control: 3D Strategy"
"Windows","NotCoD™"
"Windows","Trials of the Blood Dragon"
"Windows","Pierhead Arcade"
"Windows","The Final Station"
"Windows","My Tower, My Home"
"Windows","CyberLink AudioDirector 6"
"Windows","CyberLink ColorDirector 4"
"Windows","VIOLET: Space Mission"
"Windows","10 Second Ninja X"
"Windows","Binaries"
"Windows","The Preposterous Awesomeness of Everything"
"Windows","RefRain - prism memories -"
"Windows","Lovely Planet Arcade"
"Windows","Lolly Joe"
"Windows","Medusa's Labyrinth"
"Windows","Empire of the Gods"
"Windows","Governor of Poker 3"
"Windows","The Panic Room"
"Windows","A-10 VR"
"Windows","Detached"
"Windows","Melancholy Republic"
"Windows","Ultimate Arena"
"Windows","Civil War: 1863"
"Windows","Sudoku Quest"
"Windows","Children of Zodiarcs"
"Windows","Impulse!"
"Windows","Raw Data"
"Windows","Robo's World: The Zarnok Fortress"
"Windows","Prison Run and Gun"
"Windows","Heroes of the Seven Seas"
"Windows","Beyond The Destiny"
"Windows","Gamma Bros 1.5"
"Windows","Soup"
"Windows","La Peri"
"Windows","Diaries of a Spaceport Janitor"
"Windows","Worlds of Chaos : Corruption"
"Windows","Line of Sight"
"Windows","Bullshot"
"Windows","Kings and Heroes"
"Windows","A More Beautiful World - A Visual Novel"
"Windows","Waltz of the Wizard"
"Windows","Stellar Stars"
"Windows","Arctic alive"
"Windows","Tank Brawl"
"Windows","Quar: Battle for Gate 18"
"Windows","Mosaic Maze"
"Windows","GUILTY GEAR 2 -OVERTURE-"
"Windows","Space Battle Core"
"Windows","WITCH-BOT MEGLILO"
"Windows","MEMENTO"
"Windows","MOAI 3: Trade Mission Collector's Edition"
"Windows","Space Rift - Episode 1"
"Windows","Wobbly Jungle"
"Windows","My Night Job"
"Windows","The Lion's Song"
"Windows","The Amazing Adventures of Ash - Afterparty"
"Windows","Chill the Piro"
"Windows","The Culling"
"Windows","A House of Many Doors"
"Windows","Toys of War"
"Windows","Vanquish: The Adventures of Lady Exton"
"Windows","HoPiKo"
"Windows","SOLRAVEN"
"Windows","The Secret Order 3: Ancient Times"
"Windows","Lord of Rigel"
"Windows","ZeGame"
"Windows","A Blind Legend"
"Windows","Melon Simulator"
"Windows","GoNNER"
"Windows","State of Mind"
"Windows","Magic Flute"
"Windows","Inside: Before Birth"
"Windows","Earth Space Colonies"
"Windows","Project Graviton"
"Windows","AuroraRL"
"Windows","Party Jousting"
"Windows","Tricky Towers"
"Windows","PIXELMAN"
"Windows","PulseCharge"
"Windows","AI: Rampage"
"Windows","Dead6hot"
"Windows","Shakes and Fidget"
"Windows","Surfingers"
"Windows","Defend Felinearth"
"Windows","CV Maker for Windows"
"Windows","Ira"
"Windows","Root Double -Before Crime * After Days- Xtend Edition"
"Windows","Star Realms"
"Windows","LILT"
"Windows","Super Mustache"
"Windows","Castle Heist: Chapter 1"
"Windows","Corpo Tale"
"Windows","Rewind"
"Windows","Learn Japanese To Survive - Hiragana Battle"
"Windows","Shepherds of the Abyss"
"Windows","SCORE"
"Windows","Dungeon Runner"
"Windows","Drizzlepath: Genie"
"Windows","Dynetzzle Extended"
"Windows","Infinitesimal Point"
"Windows","Zenith"
"Windows","Valentino Rossi The Game"
"Windows","Star Rogue"
"Windows","3DF Zephyr Lite 2 Steam Edition"
"Windows","Arena 3D"
"Windows","Rock 'N' Roll Defense"
"Windows","GOD EATER 2 Rage Burst"
"Windows","Mystery Case Files®: Escape from Ravenhearst™"
"Windows","Soccer Manager"
"Windows","LEGO® STAR WARS™: The Force Awakens"
"Windows","Gravity Compass"
"Windows","Jerry Rice & Nitus' Dog Football"
"Windows","One Troll Army"
"Windows","Heroes of Shadow Guard"
"Windows","Poly Towns"
"Windows","Friday the 13th: The Game"
"Windows","Street Posse Showdown"
"Windows","Terrarium Land"
"Windows","Random Access Murder"
"Windows","Hyper Box"
"Windows","CyberLink PowerDirector 14 Ultimate"
"Windows","Hack, Slash & Backstab"
"Windows","Legends of Callasia"
"Windows","XBlaze Lost: Memories"
"Windows","Stories: The Path of Destinies"
"Windows","Space Pilgrim Episode III: Delta Pavonis"
"Windows","BUTTS"
"Windows","Until I Have You"
"Windows","Of Carrots And Blood"
"Windows","Ships 2017"
"Windows","BLUE REVOLVER"
"Windows","Rock-n-Rogue A Boo Bunny Plague Adventure"
"Windows","'n Verlore Verstand"
"Windows","Tower Unite Dedicated Server"
"Windows","H1Z1: King of the Kill Test Server"
"Windows","Unending Galaxy"
"Windows","XO-Planets"
"Windows","Eclipsed"
"Windows","The Lost Heir 2: Forging a Kingdom"
"Windows","The Lost Heir: The Fall of Daria"
"Windows","Clouds & Sheep 2"
"Windows","Heroes of Loot 2"
"Windows","Risky Rescue"
"Windows","Royal Heroes"
"Windows","Control Craft 2"
"Windows","Lucid9"
"Windows","Frontier"
"Windows","Falling Stars: War of Empires"
"Windows","bit Dungeon+"
"Windows","Fall of Gyes"
"Windows","Temporal Temple"
"Windows","Overpower"
"Windows","Project Arrhythmia"
"Windows","Warhammer: Arcane Magic"
"Windows","Banzai Escape"
"Windows","Super Kitty Boing Boing"
"Windows","Wolfsong"
"Windows","True Fear: Forsaken Souls Part 1"
"Windows","Escape: Sierra Leone"
"Windows","Absence"
"Windows","VirtualHere for Steam Link"
"Windows","Ara Fell"
"Windows","RunGunJumpGun"
"Windows","The Brookhaven Experiment"
"Windows","Niche - a genetics survival game"
"Windows","Void Vikings"
"Windows","Mesel"
"Windows","Pandora`s room"
"Windows","Survival Zombies The Inverted Evolution"
"Windows","Tap Tap Legions - Epic battles within 5 seconds!"
"Windows","Story of a Cube"
"Windows","Cube Destroyer"
"Windows","Drawn Story"
"Windows","Spellbind"
"Windows","Trial by Viking"
"Windows","1943 Megami Strike"
"Windows","Mysteries of the Past: Shadow of the Daemon Collector's Edition"
"Windows","The Count Lucanor"
"Windows","Conan Exiles"
"Windows","Story Of the Survivor"
"Windows","Heavenstrike Rivals®"
"Windows","Polandball: Can into Space!"
"Windows","Silver Creek Falls - Chapter 3"
"Windows","Babel: Tower to the Gods"
"Windows","Talewind"
"Windows","Pharaoh Rebirth+"
"Windows","Assault Suit Leynos"
"Windows","PAC-MAN™ CHAMPIONSHIP EDITION 2"
"Windows","Sometimes Always Monsters"
"Windows","The Incredible Baron"
"Windows","STAR WARS™ Rebellion"
"Windows","Quest of Souls"
"Windows","VALENS"
"Windows","Jelly Killer"
"Windows","Obscuritas"
"Windows","MindTex 2"
"Windows","Fragmented"
"Windows","I am Setsuna"
"Windows","ScriptVOX Studio"
"Windows","OutDrive"
"Windows","Dovetail Games Flight School"
"Windows","Alone K.W."
"Windows","Drawful 2"
"Windows","Riders of Icarus"
"Windows","PWI"
"Windows","Dyadic"
"Windows","Mind Dead"
"Windows","Switchcars"
"Windows","Iron Madness"
"Windows","Sprinter"
"Windows","Pointless"
"Windows","Age of Gladiators"
"Windows","The SoulKeeper VR"
"Windows","Fantasy Tales Online"
"Windows","Endless Burst"
"Windows","The Minims"
"Windows","STRAFE®"
"Windows","UFO Online: Invasion"
"Windows","Vega Tank"
"Windows","Magic Potion Explorer"
"Windows","DUAL GEAR"
"Windows","Victory and Glory: Napoleon"
"Windows","Insane Insects: The Inception"
"Windows","Elite Dangerous: Arena"
"Windows","Legacy of the Elder Star"
"Windows","Hero Generations: ReGen"
"Windows","Malus Code"
"Windows","Red Comrades 2: For the Great Justice"
"Windows","The Treasures of Montezuma 5"
"Windows","Tokyo Babel"
"Windows","Artificial Defense"
"Windows","LASTFIGHT"
"Windows","Star Sky 2"
"Windows","Adam and Eve: The Game - Chapter 1"
"Windows","DreamBreak"
"Windows","Antenna"
"Windows","Prism"
"Windows","Chicku"
"Windows","Wailing Heights"
"Windows","Revenge of Roger Rouge"
"Windows","The Inner Sea"
"Windows","Irrational Exuberance"
"Windows","Ruckus Ridge VR Party"
"Windows","This Is the Police"
"Windows","The Daring Mermaid Expedition"
"Windows","Tross"
"Windows","Riptide GP: Renegade"
"Windows","BUCK"
"Windows","American Powerhaul Train Simulator"
"Windows","TGV Voyages Train Simulator"
"Windows","Unknown Battle"
"Windows","S2ENGINE HD"
"Windows","Burokku Girls"
"Windows","Super Night Riders"
"Windows","Coffee Pot Terrarium"
"Windows","Paladins"
"Windows","Auralux: Constellations"
"Windows","Sonicomi"
"Windows","Bonsai"
"Windows","Techwars Online"
"Windows","Princess Edge - Dragonstone"
"Windows","World of Tanks Blitz"
"Windows","Strike Force: Desert Thunder"
"Windows","Asteroid Bounty Hunter"
"Windows","Tankr"
"Windows","Crown and Council"
"Windows","Mindless Running"
"Windows","Hypersensitive Bob"
"Windows","Alice's Patchwork"
"Windows","28 Waves Later"
"Windows","Jumpix Jump"
"Windows","Battleships At Dawn!"
"Windows","HACK_IT"
"Windows","Find Out"
"Windows","24 Hours 'til Rescue"
"Windows","Zeus vs Monsters - Math Game for kids"
"Windows","Scapeland"
"Windows","Love is Blind: Mutants"
"Windows","Broken Dreams"
"Windows","Leave Me Alone: A Trip To Hell"
"Windows","Void 21"
"Windows","ALONE IN SPACE"
"Windows","Shrouded in Sanity"
"Windows","SpellKnights"
"Windows","Bloons TD Battles"
"Windows","Endciv"
"Windows","SUPER IMPOSSIBLE ROAD"
"Windows","Outbreak: Pandemic Evolution"
"Windows","Battle Crust"
"Windows","Inexistence"
"Windows","Cologne"
"Windows","Mimpi Dreams"
"Windows","Abandoned Knight"
"Windows","NO THING"
"Windows","Concrete and Steel"
"Windows","Split"
"Windows","Combat Racers"
"Windows","Death Stair"
"Windows","Zaccaria Pinball"
"Windows","UBERMOSH:BLACK"
"Windows","Let's Eat! Seaside Cafe"
"Windows","Spatial Sound Card"
"Windows","Ad Exitum"
"Windows","Frozen Synapse 2"
"Windows","Sorcery! Part 3"
"Windows","Paintey"
"Windows","Tatsu"
"Windows","Tasty Planet: Back for Seconds"
"Windows","The Average Everyday Adventures of Samantha Browne"
"Windows","Smell of Death"
"Windows","The Haunting of Billy"
"Windows","Expeditions: Viking"
"Windows","Tiny Knight"
"Windows","Lost girl`s [diary]"
"Windows","Might and Magic: Heroes VII – Trial by Fire"
"Windows","Atomic Space Command"
"Windows","Aselia the Eternal -The Spirit of Eternity Sword-"
"Windows","Seinarukana -The Spirit of Eternity Sword 2-"
"Windows","Watson's Watch"
"Windows","Void Raiders"
"Windows","The Stargazers"
"Windows","Battle Islands: Commanders"
"Windows","Settled"
"Windows","Airport Madness 3D"
"Windows","Undead vs Plants"
"Windows","Toy Plane Heroes"
"Windows","CosmoLands | Space-Adventure"
"Windows","Asher"
"Windows","Wizard of Legend"
"Windows","Pocket Space Empire"
"Windows","CitiesCorp Concept - Build Everything on Your Own"
"Windows","Jalopy"
"Windows","BLADE ARCUS from Shining: Battle Arena"
"Windows","Operation KREEP"
"Windows","akeytsu"
"Windows","ecotone"
"Windows","Mantis Burn Racing"
"Windows","Happy Critters"
"Windows","Bunker Punks"
"Windows","Trawl"
"Windows","Silver Bullet: Prometheus"
"Windows","Sabres of Infinity"
"Windows","Guns of Infinity"
"Windows","Sophie's Curse"
"Windows","Onechanbara Z2: Chaos"
"Windows","Doctor Watson - Treasure Island"
"Windows","Doctor Watson - The Riddle of the Catacombs"
"Windows","Blaster Simulator"
"Windows","Highland Warriors"
"Windows","New York Taxi Simulator"
"Windows","New York Bus Simulator"
"Windows","Rail Cargo Simulator"
"Windows","Armed and Gelatinous"
"Windows","Smash Up"
"Windows","Infinite Minigolf"
"Windows","Just Dance 2017"
"Windows","Grove - VR Browsing Experience"
"Windows","7 Mages"
"Windows","Highschool Romance: Magi Trials"
"Windows","Zombie Training Simulator"
"Windows","Space Pilgrim Episode IV: Sol"
"Windows","Neighborhorde"
"Windows","Skeet: VR Target Shooting"
"Windows","AMOK"
"Windows","Diluvion"
"Windows","Transport Fever"
"Windows","The Lonesome Fog"
"Windows","Splasher"
"Windows","Mindball Play"
"Windows","Glitchrunners"
"Windows","Night Blights"
"Windows","The Huntsman: Winter's Curse"
"Windows","Grimsfield"
"Windows","Bird of Light"
"Windows","Farming Simulator 17"
"Windows","Watch_Dogs 2"
"Windows","XLR"
"Windows","Destiny's Princess: A War Story, A Love Story"
"Windows","My Secret Pets!"
"Windows","Pub Encounter"
"Windows","The Men of Yoshiwara: Ohgiya"
"Windows","Zasa - An AI Story"
"Windows","IKEA VR Experience"
"Windows","Paper Train: Traffic"
"Windows","Sluggy's Fruit Emporium"
"Windows","Shattered Skies"
"Windows","VA-11 Hall-A: Cyberpunk Bartender Action"
"Windows","Lost Cosmonaut"
"Windows","Regeria Hope Episode 1"
"Windows","Dimensional Intersection"
"Windows","LostWinds"
"Windows","LostWinds 2: Winter of the Melodias"
"Windows","Day of Infamy"
"Windows","The Next Door"
"Windows","Maria the Witch"
"Windows","Beast Blaster"
"Windows","Cat on a Diet"
"Windows","LYDIA: SWEET DREAMS"
"Windows","Strayed"
"Windows","Bad Caterpillar"
"Windows","XCavalypse"
"Windows","Envoy"
"Windows","Blast Brawl 2: Bloody Boogaloo"
"Windows","Spectrubes"
"Windows","Sparkle ZERO"
"Windows","RePete"
"Windows","Share"
"Windows","Mr. Nibbles Forever"
"Windows","X-17"
"Windows","Red Risk"
"Windows","Fibbage XL"
"Windows","Virtual Rogue"
"Windows","So Long Earth"
"Windows","Sharf"
"Windows","Night light"
"Windows","Mystica: The Ninth Society"
"Windows","WOLFLAME"
"Windows","AsteroidsHD"
"Windows","Hybrid Animals"
"Windows","Nuked Knight"
"Windows","Cubium Dreams"
"Windows","Job Simulator"
"Windows","Nefarious"
"Windows","Logic Missile"
"Windows","Bitardia Cards: Memes of 2ch"
"Windows","GIBZ"
"Windows","IS Defense"
"Windows","Escape: Close Call"
"Windows","Maneki's Curse"
"Windows","Hidden Object 6-in-1 bundle"
"Windows","Bizarre Earthquake"
"Windows","Bacteria"
"Windows","Caravanserail"
"Windows","Little Walker"
"Windows","Overcooked"
"Windows","Deranged Rabbits"
"Windows","Square's Route"
"Windows","TERROR LAB"
"Windows","Minimal"
"Windows","Mind Games"
"Windows","Origin Of Destiny"
"Windows","Dead End Road"
"Windows","Draw Rider"
"Windows","Rebirth of Island"
"Windows","Rabiez: Epidemic"
"Windows","Elements II: Hearts of Light"
"Windows","GEO Master"
